id,user,uid,version,changeset,timestamp 
527530465,fscio,6430540,1,52354591,2017-09-25T12:31:37Z
527530466,fscio,6430540,1,52354591,2017-09-25T12:31:37Z
527537079,fscio,6430540,1,52355195,2017-09-25T12:54:38Z
527537080,fscio,6430540,1,52355195,2017-09-25T12:54:38Z
527537081,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537082,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537083,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537084,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537085,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537086,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537087,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537088,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537089,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537090,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537091,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537092,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537093,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537094,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537095,fscio,6430540,1,52355195,2017-09-25T12:54:39Z
527537096,fscio,6430540,1,52355195,2017-09-25T12:54:40Z
527537097,fscio,6430540,1,52355195,2017-09-25T12:54:40Z
527537098,fscio,6430540,1,52355195,2017-09-25T12:54:40Z
527537099,fscio,6430540,1,52355195,2017-09-25T12:54:40Z
527537100,fscio,6430540,1,52355195,2017-09-25T12:54:40Z
527537101,fscio,6430540,1,52355195,2017-09-25T12:54:40Z
527537102,fscio,6430540,1,52355195,2017-09-25T12:54:40Z
527537103,fscio,6430540,1,52355195,2017-09-25T12:54:40Z
527537104,fscio,6430540,1,52355195,2017-09-25T12:54:40Z
527537105,fscio,6430540,1,52355195,2017-09-25T12:54:40Z
527537106,fscio,6430540,1,52355195,2017-09-25T12:54:40Z
527537107,fscio,6430540,1,52355195,2017-09-25T12:54:40Z
527537108,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537109,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537110,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537111,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537112,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537113,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537114,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537115,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537116,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537117,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537118,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537119,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537120,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537121,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537122,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537123,fscio,6430540,1,52355195,2017-09-25T12:54:41Z
527537124,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537125,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537126,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537127,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537128,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537129,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537130,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537131,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537132,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537133,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537134,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537135,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537136,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537137,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537138,fscio,6430540,1,52355195,2017-09-25T12:54:42Z
527537139,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537140,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537141,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537142,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537143,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537144,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537145,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537146,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537147,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537148,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537149,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537150,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537151,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537152,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537153,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537154,fscio,6430540,1,52355195,2017-09-25T12:54:43Z
527537155,fscio,6430540,1,52355195,2017-09-25T12:54:44Z
527537156,fscio,6430540,1,52355195,2017-09-25T12:54:44Z
527537157,fscio,6430540,1,52355195,2017-09-25T12:54:44Z
527537158,fscio,6430540,1,52355195,2017-09-25T12:54:44Z
527537159,fscio,6430540,1,52355195,2017-09-25T12:54:44Z
527537160,fscio,6430540,1,52355195,2017-09-25T12:54:44Z
527537161,fscio,6430540,1,52355195,2017-09-25T12:54:44Z
527537162,fscio,6430540,1,52355195,2017-09-25T12:54:44Z
527537163,fscio,6430540,1,52355195,2017-09-25T12:54:44Z
527537164,fscio,6430540,1,52355195,2017-09-25T12:54:44Z
527537165,fscio,6430540,1,52355195,2017-09-25T12:54:44Z
527537166,fscio,6430540,1,52355195,2017-09-25T12:54:44Z
527537167,fscio,6430540,1,52355195,2017-09-25T12:54:44Z
527547538,fscio,6430540,1,52356465,2017-09-25T13:46:13Z
527547542,fscio,6430540,1,52356465,2017-09-25T13:46:13Z
527547543,fscio,6430540,1,52356465,2017-09-25T13:46:13Z
527547544,fscio,6430540,1,52356465,2017-09-25T13:46:13Z
527547545,fscio,6430540,1,52356465,2017-09-25T13:46:13Z
527547546,fscio,6430540,1,52356465,2017-09-25T13:46:13Z
527547547,fscio,6430540,1,52356465,2017-09-25T13:46:13Z
527547548,fscio,6430540,1,52356465,2017-09-25T13:46:13Z
527547549,fscio,6430540,1,52356465,2017-09-25T13:46:13Z
527547550,fscio,6430540,1,52356465,2017-09-25T13:46:13Z
527547551,fscio,6430540,1,52356465,2017-09-25T13:46:13Z
527547552,fscio,6430540,1,52356465,2017-09-25T13:46:13Z
527547555,fscio,6430540,1,52356465,2017-09-25T13:46:14Z
527547556,fscio,6430540,1,52356465,2017-09-25T13:46:14Z
527547557,fscio,6430540,1,52356465,2017-09-25T13:46:14Z
527547558,fscio,6430540,1,52356465,2017-09-25T13:46:14Z
527547559,fscio,6430540,1,52356465,2017-09-25T13:46:14Z
527547560,fscio,6430540,1,52356465,2017-09-25T13:46:14Z
527547561,fscio,6430540,1,52356465,2017-09-25T13:46:14Z
527547562,fscio,6430540,1,52356465,2017-09-25T13:46:14Z
527547563,fscio,6430540,1,52356465,2017-09-25T13:46:14Z
527547564,fscio,6430540,1,52356465,2017-09-25T13:46:14Z
527547565,fscio,6430540,1,52356465,2017-09-25T13:46:14Z
527547566,fscio,6430540,1,52356465,2017-09-25T13:46:14Z
527547567,fscio,6430540,1,52356465,2017-09-25T13:46:15Z
527547568,fscio,6430540,1,52356465,2017-09-25T13:46:15Z
527547569,fscio,6430540,1,52356465,2017-09-25T13:46:15Z
527547570,fscio,6430540,1,52356465,2017-09-25T13:46:15Z
527547571,fscio,6430540,1,52356465,2017-09-25T13:46:15Z
527547598,fscio,6430540,1,52356465,2017-09-25T13:46:17Z
527547601,fscio,6430540,1,52356465,2017-09-25T13:46:18Z
527547602,fscio,6430540,1,52356465,2017-09-25T13:46:18Z
527547605,fscio,6430540,1,52356465,2017-09-25T13:46:18Z
527547606,fscio,6430540,1,52356465,2017-09-25T13:46:18Z
527547607,fscio,6430540,1,52356465,2017-09-25T13:46:19Z
527547615,fscio,6430540,1,52356465,2017-09-25T13:46:19Z
527547616,fscio,6430540,1,52356465,2017-09-25T13:46:19Z
527547617,fscio,6430540,1,52356465,2017-09-25T13:46:19Z
527547618,fscio,6430540,1,52356465,2017-09-25T13:46:19Z
527547619,fscio,6430540,1,52356465,2017-09-25T13:46:19Z
527805504,fscio,6430540,1,52381847,2017-09-26T11:11:12Z
527805505,fscio,6430540,1,52381847,2017-09-26T11:11:12Z
527805506,fscio,6430540,1,52381847,2017-09-26T11:11:12Z
527805507,fscio,6430540,1,52381847,2017-09-26T11:11:12Z
527805508,fscio,6430540,1,52381847,2017-09-26T11:11:12Z
527805509,fscio,6430540,1,52381847,2017-09-26T11:11:12Z
527805510,fscio,6430540,1,52381847,2017-09-26T11:11:12Z
527805511,fscio,6430540,1,52381847,2017-09-26T11:11:13Z
527805512,fscio,6430540,1,52381847,2017-09-26T11:11:13Z
527805513,fscio,6430540,1,52381847,2017-09-26T11:11:13Z
527805514,pyram,497849,2,72718359,2019-07-27T14:40:50Z
527805515,fscio,6430540,1,52381847,2017-09-26T11:11:13Z
527805516,fscio,6430540,1,52381847,2017-09-26T11:11:13Z
527805517,fscio,6430540,1,52381847,2017-09-26T11:11:13Z
527805518,pyram,497849,2,72718359,2019-07-27T14:40:50Z
527805519,fscio,6430540,1,52381847,2017-09-26T11:11:13Z
527805520,fscio,6430540,1,52381847,2017-09-26T11:11:13Z
527805521,fscio,6430540,1,52381847,2017-09-26T11:11:13Z
527805522,fscio,6430540,1,52381847,2017-09-26T11:11:13Z
527805523,fscio,6430540,1,52381847,2017-09-26T11:11:13Z
527805524,fscio,6430540,1,52381847,2017-09-26T11:11:13Z
527816015,fscio,6430540,1,52382769,2017-09-26T11:50:03Z
527816017,fscio,6430540,1,52382769,2017-09-26T11:50:03Z
527816019,fscio,6430540,1,52382769,2017-09-26T11:50:03Z
527816021,fscio,6430540,1,52382769,2017-09-26T11:50:03Z
527816024,fscio,6430540,1,52382769,2017-09-26T11:50:04Z
527816026,fscio,6430540,1,52382769,2017-09-26T11:50:04Z
527816028,fscio,6430540,1,52382769,2017-09-26T11:50:04Z
527816031,fscio,6430540,1,52382769,2017-09-26T11:50:04Z
527816033,fscio,6430540,1,52382769,2017-09-26T11:50:04Z
527816035,fscio,6430540,1,52382769,2017-09-26T11:50:04Z
527816037,fscio,6430540,1,52382769,2017-09-26T11:50:04Z
527816039,fscio,6430540,1,52382769,2017-09-26T11:50:04Z
527816042,fscio,6430540,1,52382769,2017-09-26T11:50:04Z
527816044,fscio,6430540,1,52382769,2017-09-26T11:50:04Z
527816046,fscio,6430540,1,52382769,2017-09-26T11:50:04Z
527816048,fscio,6430540,1,52382769,2017-09-26T11:50:04Z
527816050,fscio,6430540,1,52382769,2017-09-26T11:50:05Z
527816052,fscio,6430540,1,52382769,2017-09-26T11:50:05Z
527816054,fscio,6430540,1,52382769,2017-09-26T11:50:05Z
527816056,fscio,6430540,1,52382769,2017-09-26T11:50:05Z
527816058,fscio,6430540,1,52382769,2017-09-26T11:50:05Z
527816060,fscio,6430540,1,52382769,2017-09-26T11:50:05Z
527816062,fscio,6430540,1,52382769,2017-09-26T11:50:05Z
527816064,fscio,6430540,1,52382769,2017-09-26T11:50:05Z
527816067,fscio,6430540,1,52382769,2017-09-26T11:50:05Z
527816069,fscio,6430540,1,52382769,2017-09-26T11:50:05Z
527816071,fscio,6430540,1,52382769,2017-09-26T11:50:05Z
527816073,fscio,6430540,1,52382769,2017-09-26T11:50:05Z
527816075,fscio,6430540,1,52382769,2017-09-26T11:50:05Z
527816078,fscio,6430540,1,52382769,2017-09-26T11:50:06Z
527816080,fscio,6430540,1,52382769,2017-09-26T11:50:06Z
527816082,fscio,6430540,1,52382769,2017-09-26T11:50:06Z
527816084,fscio,6430540,1,52382769,2017-09-26T11:50:06Z
527816087,fscio,6430540,1,52382769,2017-09-26T11:50:06Z
527816089,fscio,6430540,1,52382769,2017-09-26T11:50:06Z
527816091,fscio,6430540,1,52382769,2017-09-26T11:50:06Z
527816093,fscio,6430540,1,52382769,2017-09-26T11:50:06Z
527816095,fscio,6430540,1,52382769,2017-09-26T11:50:06Z
527816097,fscio,6430540,1,52382769,2017-09-26T11:50:06Z
527816099,fscio,6430540,1,52382769,2017-09-26T11:50:06Z
527816101,fscio,6430540,1,52382769,2017-09-26T11:50:06Z
527816103,fscio,6430540,1,52382769,2017-09-26T11:50:07Z
527816106,fscio,6430540,1,52382769,2017-09-26T11:50:07Z
527816108,fscio,6430540,1,52382769,2017-09-26T11:50:07Z
527816110,fscio,6430540,1,52382769,2017-09-26T11:50:07Z
527816112,fscio,6430540,1,52382769,2017-09-26T11:50:07Z
527816114,fscio,6430540,1,52382769,2017-09-26T11:50:07Z
527816116,fscio,6430540,1,52382769,2017-09-26T11:50:07Z
527816118,fscio,6430540,1,52382769,2017-09-26T11:50:07Z
527816121,fscio,6430540,1,52382769,2017-09-26T11:50:07Z
527816123,fscio,6430540,1,52382769,2017-09-26T11:50:07Z
527816125,fscio,6430540,1,52382769,2017-09-26T11:50:07Z
527816128,fscio,6430540,1,52382769,2017-09-26T11:50:08Z
527816130,fscio,6430540,1,52382769,2017-09-26T11:50:08Z
527816132,WH6ECG,10315868,3,74738364,2019-09-21T02:32:35Z
527816134,fscio,6430540,1,52382769,2017-09-26T11:50:08Z
527816136,WH6ECG,10315868,2,74738364,2019-09-21T02:32:35Z
527816138,WH6ECG,10315868,2,74738364,2019-09-21T02:32:35Z
527816140,fscio,6430540,1,52382769,2017-09-26T11:50:08Z
527816142,fscio,6430540,1,52382769,2017-09-26T11:50:08Z
527816144,WH6ECG,10315868,2,74738364,2019-09-21T02:32:35Z
527816146,WH6ECG,10315868,2,74738364,2019-09-21T02:32:35Z
527816148,WH6ECG,10315868,2,74738364,2019-09-21T02:32:35Z
527816150,WH6ECG,10315868,2,74738364,2019-09-21T02:32:35Z
527816152,WH6ECG,10315868,2,74738364,2019-09-21T02:32:35Z
527816154,WH6ECG,10315868,2,74738364,2019-09-21T02:32:35Z
527816156,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816158,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816161,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816163,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816164,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816166,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816168,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816170,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816172,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816175,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816176,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816178,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816180,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816182,fscio,6430540,1,52382769,2017-09-26T11:50:09Z
527816184,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816186,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816188,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816189,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816191,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816193,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816195,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816197,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816199,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816200,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816202,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816204,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816206,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816208,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816210,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816212,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816214,fscio,6430540,1,52382769,2017-09-26T11:50:10Z
527816215,fscio,6430540,1,52382769,2017-09-26T11:50:11Z
527816217,fscio,6430540,1,52382769,2017-09-26T11:50:11Z
527816219,fscio,6430540,1,52382769,2017-09-26T11:50:11Z
527816221,fscio,6430540,1,52382769,2017-09-26T11:50:11Z
527816223,fscio,6430540,1,52382769,2017-09-26T11:50:11Z
527816225,fscio,6430540,1,52382769,2017-09-26T11:50:11Z
527822054,fscio,6430540,1,52383258,2017-09-26T12:12:27Z
527822055,fscio,6430540,1,52383258,2017-09-26T12:12:27Z
527847129,fscio,6430540,1,52385468,2017-09-26T13:51:36Z
527847131,fscio,6430540,1,52385468,2017-09-26T13:51:36Z
527847134,fscio,6430540,1,52385468,2017-09-26T13:51:36Z
527847135,fscio,6430540,1,52385468,2017-09-26T13:51:36Z
527847137,fscio,6430540,1,52385468,2017-09-26T13:51:36Z
527847139,fscio,6430540,1,52385468,2017-09-26T13:51:36Z
527847141,fscio,6430540,1,52385468,2017-09-26T13:51:36Z
527847142,fscio,6430540,1,52385468,2017-09-26T13:51:36Z
527847143,fscio,6430540,1,52385468,2017-09-26T13:51:36Z
527847144,fscio,6430540,1,52385468,2017-09-26T13:51:36Z
527847145,fscio,6430540,1,52385468,2017-09-26T13:51:36Z
527847147,fscio,6430540,1,52385468,2017-09-26T13:51:36Z
527847148,fscio,6430540,1,52385468,2017-09-26T13:51:36Z
527847149,fscio,6430540,1,52385468,2017-09-26T13:51:37Z
527847150,fscio,6430540,1,52385468,2017-09-26T13:51:37Z
527847151,fscio,6430540,1,52385468,2017-09-26T13:51:37Z
527847152,fscio,6430540,1,52385468,2017-09-26T13:51:37Z
527847153,fscio,6430540,1,52385468,2017-09-26T13:51:37Z
527847154,fscio,6430540,1,52385468,2017-09-26T13:51:37Z
527847155,fscio,6430540,1,52385468,2017-09-26T13:51:37Z
527847157,fscio,6430540,1,52385468,2017-09-26T13:51:37Z
527847158,fscio,6430540,1,52385468,2017-09-26T13:51:37Z
527847159,fscio,6430540,1,52385468,2017-09-26T13:51:37Z
528217461,neuhausr,16591,1,52424735,2017-09-27T20:00:38Z
528217462,neuhausr,16591,1,52424735,2017-09-27T20:00:38Z
528217463,ZeLonewolf,219297,3,72841806,2019-07-31T07:31:37Z
528217465,neuhausr,16591,1,52424735,2017-09-27T20:00:38Z
528217467,neuhausr,16591,1,52424735,2017-09-27T20:00:38Z
528217469,neuhausr,16591,1,52424735,2017-09-27T20:00:38Z
528217474,neuhausr,16591,1,52424735,2017-09-27T20:00:39Z
528217475,neuhausr,16591,1,52424735,2017-09-27T20:00:39Z
528217476,neuhausr,16591,1,52424735,2017-09-27T20:00:39Z
528217478,neuhausr,16591,1,52424735,2017-09-27T20:00:39Z
528217481,neuhausr,16591,1,52424735,2017-09-27T20:00:39Z
528217483,ZeLonewolf,219297,4,72841806,2019-07-31T07:31:37Z
529508423,CartographerC,543840,2,63836310,2018-10-24T15:03:18Z
529933878,fscio,6430540,1,52619994,2017-10-04T09:49:51Z
529933881,fscio,6430540,1,52619994,2017-10-04T09:49:51Z
529933883,fscio,6430540,1,52619994,2017-10-04T09:49:51Z
529933885,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933888,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933890,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933892,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933894,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933895,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933897,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933899,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933901,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933903,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933905,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933907,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933910,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933912,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933914,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933916,fscio,6430540,1,52619994,2017-10-04T09:49:52Z
529933918,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933920,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933922,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933924,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933926,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933929,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933930,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933931,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933932,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933933,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933934,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933935,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933936,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933937,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933938,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933939,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933940,fscio,6430540,1,52619994,2017-10-04T09:49:53Z
529933941,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933942,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933943,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933944,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933945,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933946,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933947,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933948,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933949,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933950,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933951,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933952,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933953,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933954,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933955,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933956,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933957,fscio,6430540,1,52619994,2017-10-04T09:49:54Z
529933958,fscio,6430540,1,52619994,2017-10-04T09:49:55Z
529933959,fscio,6430540,1,52619994,2017-10-04T09:49:55Z
529933960,fscio,6430540,1,52619994,2017-10-04T09:49:55Z
529933961,fscio,6430540,1,52619994,2017-10-04T09:49:55Z
